"totalMesas","mesasPublicadas","blancos","nulos","totalVotos","canElectores","canElectoresPublicados","nocomputados","tipCandidatura",1,3,7,10,14,15,21,23,30,33,45,777,911,"hora"
12259,0,0,0,0,4782940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"30-04-2023 15:49:57"
12259,0,0,0,0,4782940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"30-04-2023 15:53:57"
12259,0,0,0,0,4782940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"30-04-2023 15:57:57"
12259,0,0,0,0,4782940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"30-04-2023 16:03:57"
12259,0,0,0,0,4782940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"30-04-2023 16:07:57"
12259,0,0,0,0,4782940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"30-04-2023 16:13:57"
12259,0,0,0,0,4782940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"30-04-2023 16:17:57","30-04-2023 05:18:23"
12259,0,0,0,0,4782940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"30-04-2023 16:17:57","30-04-2023 17:20:03"
12259,0,0,0,0,4782940,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"30-04-2023 16:19:57","30-04-2023 17:20:15"
